"_id","activity","bpu","experimentId","population","response","username"
"ObjectId(""5a39ea8590789136ad07567c"")","-1","eug16","ObjectId(""5a39ea8590789136ad07567c"")","-1","0.0272543490598","scripterResponse"
"ObjectId(""5a39eb6490789136ad07567d"")","-1","eug10","ObjectId(""5a39eb6490789136ad07567d"")","-1",0,"scripterResponse"
"ObjectId(""5a39ed0790789136ad075680"")","-1","eug8","ObjectId(""5a39ed0790789136ad075680"")","-1",0,"scripterResponse"
"ObjectId(""5a39ef1090789136ad075683"")","-1","eug6","ObjectId(""5a39ef1090789136ad075683"")","334","-1","scripterPopulation"
"ObjectId(""5a39f18d90789136ad075686"")","165.703125","eug16","ObjectId(""5a39f18d90789136ad075686"")","-1","-1","scripterActivity"
"ObjectId(""5a39f26d90789136ad075687"")","163.950892857","eug10","ObjectId(""5a39f26d90789136ad075687"")","-1","-1","scripterActivity"
"ObjectId(""5a39f40f90789136ad07568a"")","170.564516129","eug8","ObjectId(""5a39f40f90789136ad07568a"")","-1","-1","scripterActivity"
"ObjectId(""5a39f61990789136ad07568d"")","-1","eug6","ObjectId(""5a39f61990789136ad07568d"")","-1",0,"scripterResponse"
"ObjectId(""5a39f89690789136ad075690"")","-1","eug16","ObjectId(""5a39f89690789136ad075690"")","11","-1","scripterPopulation"
"ObjectId(""5a39f97590789136ad075691"")","-1","eug10","ObjectId(""5a39f97590789136ad075691"")","10","-1","scripterPopulation"
"ObjectId(""5a39fb1790789136ad075694"")","-1","eug8","ObjectId(""5a39fb1790789136ad075694"")","63","-1","scripterPopulation"
"ObjectId(""5a39fd2190789136ad075697"")","221.713999155","eug6","ObjectId(""5a39fd2190789136ad075697"")","-1","-1","scripterActivity"
"ObjectId(""5a39ff9f90789136ad07569a"")","-1","eug16","ObjectId(""5a39ff9f90789136ad07569a"")","-1","0.3767023297","scripterResponse"
"ObjectId(""5a3a007e90789136ad07569b"")","-1","eug10","ObjectId(""5a3a007e90789136ad07569b"")","-1",0,"scripterResponse"
"ObjectId(""5a3a021f90789136ad07569e"")","-1","eug8","ObjectId(""5a3a021f90789136ad07569e"")","-1",0,"scripterResponse"
"ObjectId(""5a3a042a90789136ad0756a1"")","-1","eug6","ObjectId(""5a3a042a90789136ad0756a1"")","288","-1","scripterPopulation"
"ObjectId(""5a3a06a790789136ad0756a4"")","141.875","eug16","ObjectId(""5a3a06a790789136ad0756a4"")","-1","-1","scripterActivity"
"ObjectId(""5a3a078690789136ad0756a5"")","184.548611111","eug10","ObjectId(""5a3a078690789136ad0756a5"")","-1","-1","scripterActivity"
"ObjectId(""5a3a092890789136ad0756a8"")","162.96875","eug8","ObjectId(""5a3a092890789136ad0756a8"")","-1","-1","scripterActivity"
"ObjectId(""5a3a0b3290789136ad0756ab"")","-1","eug6","ObjectId(""5a3a0b3290789136ad0756ab"")","-1",0,"scripterResponse"
"ObjectId(""5a3a0daf90789136ad0756ae"")","-1","eug16","ObjectId(""5a3a0daf90789136ad0756ae"")","19","-1","scripterPopulation"
"ObjectId(""5a3a0e8f90789136ad0756af"")","-1","eug10","ObjectId(""5a3a0e8f90789136ad0756af"")","13","-1","scripterPopulation"
"ObjectId(""5a3a103090789136ad0756b2"")","-1","eug8","ObjectId(""5a3a103090789136ad0756b2"")","56","-1","scripterPopulation"
"ObjectId(""5a3a123b90789136ad0756b5"")","226.4375","eug6","ObjectId(""5a3a123b90789136ad0756b5"")","-1","-1","scripterActivity"
"ObjectId(""5a3a14b890789136ad0756b8"")","-1","eug16","ObjectId(""5a3a14b890789136ad0756b8"")","-1","0.356893421816","scripterResponse"
"ObjectId(""5a3a159890789136ad0756b9"")","-1","eug10","ObjectId(""5a3a159890789136ad0756b9"")","-1",0,"scripterResponse"
"ObjectId(""5a3a173890789136ad0756bc"")","-1","eug8","ObjectId(""5a3a173890789136ad0756bc"")","-1",0,"scripterResponse"
"ObjectId(""5a3a194390789136ad0756c0"")","-1","eug6","ObjectId(""5a3a194390789136ad0756c0"")","285","-1","scripterPopulation"
"ObjectId(""5a3a1bc190789136ad0756c3"")","194.209558824","eug16","ObjectId(""5a3a1bc190789136ad0756c3"")","-1","-1","scripterActivity"
"ObjectId(""5a3a1ca090789136ad0756c4"")","178.038194444","eug10","ObjectId(""5a3a1ca090789136ad0756c4"")","-1","-1","scripterActivity"
"ObjectId(""5a3a1e4190789136ad0756c7"")","160.627948113","eug8","ObjectId(""5a3a1e4190789136ad0756c7"")","-1","-1","scripterActivity"
"ObjectId(""5a3a204c90789136ad0756ca"")","-1","eug6","ObjectId(""5a3a204c90789136ad0756ca"")","-1",0,"scripterResponse"
"ObjectId(""5a3a22ca90789136ad0756cd"")","-1","eug16","ObjectId(""5a3a22ca90789136ad0756cd"")","15","-1","scripterPopulation"
"ObjectId(""5a3a23a990789136ad0756ce"")","-1","eug10","ObjectId(""5a3a23a990789136ad0756ce"")","17","-1","scripterPopulation"
"ObjectId(""5a3a254990789136ad0756d1"")","-1","eug8","ObjectId(""5a3a254990789136ad0756d1"")","52","-1","scripterPopulation"
"ObjectId(""5a3a275490789136ad0756d4"")","214.941190885","eug6","ObjectId(""5a3a275490789136ad0756d4"")","-1","-1","scripterActivity"
"ObjectId(""5a3a29d290789136ad0756d7"")","-1","eug16","ObjectId(""5a3a29d290789136ad0756d7"")","-1",0,"scripterResponse"
"ObjectId(""5a3a2ab290789136ad0756d8"")","-1","eug10","ObjectId(""5a3a2ab290789136ad0756d8"")","-1",0,"scripterResponse"
"ObjectId(""5a3a2c5190789136ad0756db"")","-1","eug8","ObjectId(""5a3a2c5190789136ad0756db"")","-1",0,"scripterResponse"
"ObjectId(""5a3a2e5d90789136ad0756de"")","-1","eug6","ObjectId(""5a3a2e5d90789136ad0756de"")","316","-1","scripterPopulation"
"ObjectId(""5a3a30db90789136ad0756e1"")","160.15625","eug16","ObjectId(""5a3a30db90789136ad0756e1"")","-1","-1","scripterActivity"
"ObjectId(""5a3a31ba90789136ad0756e2"")","113.125","eug10","ObjectId(""5a3a31ba90789136ad0756e2"")","-1","-1","scripterActivity"
"ObjectId(""5a3a335990789136ad0756e5"")","155.434782609","eug8","ObjectId(""5a3a335990789136ad0756e5"")","-1","-1","scripterActivity"
"ObjectId(""5a3a356590789136ad0756e8"")","-1","eug6","ObjectId(""5a3a356590789136ad0756e8"")","-1",0,"scripterResponse"
"ObjectId(""5a3a37e390789136ad0756eb"")","-1","eug16","ObjectId(""5a3a37e390789136ad0756eb"")","15","-1","scripterPopulation"
"ObjectId(""5a3a38c290789136ad0756ec"")","-1","eug10","ObjectId(""5a3a38c290789136ad0756ec"")","9","-1","scripterPopulation"
"ObjectId(""5a3a3a6290789136ad0756f0"")","-1","eug8","ObjectId(""5a3a3a6290789136ad0756f0"")","55","-1","scripterPopulation"
"ObjectId(""5a3a3a6490789136ad0756f1"")","-1","eug6","ObjectId(""5a3a3a6490789136ad0756f1"")","-1","-1","guest"
"ObjectId(""5a3a3ad290789136ad0756f5"")","-1","eug10","ObjectId(""5a3a3ad290789136ad0756f5"")","-1","-1","quest"
"ObjectId(""5a3a3b3f90789136ad0756f9"")","-1","eug10","ObjectId(""5a3a3b3f90789136ad0756f9"")","-1","-1","guest"
"ObjectId(""5a3a3b4890789136ad0756fa"")","-1","eug10","ObjectId(""5a3a3b4890789136ad0756fa"")","-1","-1","guest"
"ObjectId(""5a3a3b5590789136ad0756fd"")","-1","eug8","ObjectId(""5a3a3b5590789136ad0756fd"")","-1","-1","guest"
"ObjectId(""5a3a3b9690789136ad0756ff"")","-1","eug6","ObjectId(""5a3a3b9690789136ad0756ff"")","-1","-1","guest"
"ObjectId(""5a3a3baf90789136ad075701"")","-1","eug10","ObjectId(""5a3a3baf90789136ad075701"")","-1","-1","guest"
"ObjectId(""5a3a3beb90789136ad075707"")","-1","eug6","ObjectId(""5a3a3beb90789136ad075707"")","-1","-1","quest"
"ObjectId(""5a3a3bf790789136ad075709"")","-1","eug8","ObjectId(""5a3a3bf790789136ad075709"")","-1","-1","guest"
"ObjectId(""5a3a3c4090789136ad075710"")","-1","eug6","ObjectId(""5a3a3c4090789136ad075710"")","-1","-1","quest"
"ObjectId(""5a3a3c4790789136ad075713"")","-1","eug8","ObjectId(""5a3a3c4790789136ad075713"")","-1","-1","quest"
"ObjectId(""5a3a3c6890789136ad075716"")","-1","eug6","ObjectId(""5a3a3c6890789136ad075716"")","-1","-1","guest"
"ObjectId(""5a3a3cc490789136ad075719"")","-1","eug6","ObjectId(""5a3a3cc490789136ad075719"")","-1","-1","guest"
"ObjectId(""5a3a3ce990789136ad07571a"")","-1","eug8","ObjectId(""5a3a3ce990789136ad07571a"")","-1","-1","quest"
"ObjectId(""5a3a3de190789136ad075724"")","-1","eug6","ObjectId(""5a3a3de190789136ad075724"")","-1","-1","guest"
"ObjectId(""5a3a3eec90789136ad075728"")","-1","eug16","ObjectId(""5a3a3eec90789136ad075728"")","-1","0.337274016622","scripterResponse"
"ObjectId(""5a3a3fcb90789136ad075729"")","-1","eug10","ObjectId(""5a3a3fcb90789136ad075729"")","-1","0.0909423616275","scripterResponse"
"ObjectId(""5a3a416b90789136ad07572c"")","-1","eug8","ObjectId(""5a3a416b90789136ad07572c"")","-1",0,"scripterResponse"
"ObjectId(""5a3a437690789136ad07572f"")","254.138183594","eug6","ObjectId(""5a3a437690789136ad07572f"")","-1","-1","scripterActivity"
"ObjectId(""5a3a45f590789136ad075732"")","158.072916667","eug16","ObjectId(""5a3a45f590789136ad075732"")","-1","-1","scripterActivity"
"ObjectId(""5a3a46d490789136ad075733"")","163.504464286","eug10","ObjectId(""5a3a46d490789136ad075733"")","-1","-1","scripterActivity"
"ObjectId(""5a3a487390789136ad075736"")","168.719951923","eug8","ObjectId(""5a3a487390789136ad075736"")","-1","-1","scripterActivity"
"ObjectId(""5a3a4a7f90789136ad075739"")","-1","eug6","ObjectId(""5a3a4a7f90789136ad075739"")","326","-1","scripterPopulation"
"ObjectId(""5a3a4cfd90789136ad07573c"")","-1","eug16","ObjectId(""5a3a4cfd90789136ad07573c"")","22","-1","scripterPopulation"
"ObjectId(""5a3a4ddc90789136ad07573d"")","-1","eug10","ObjectId(""5a3a4ddc90789136ad07573d"")","15","-1","scripterPopulation"
"ObjectId(""5a3a4f7c90789136ad075740"")","-1","eug8","ObjectId(""5a3a4f7c90789136ad075740"")","61","-1","scripterPopulation"
"ObjectId(""5a3a518890789136ad075743"")","-1","eug6","ObjectId(""5a3a518890789136ad075743"")","-1",0,"scripterResponse"
"ObjectId(""5a3a540690789136ad075746"")","-1","eug16","ObjectId(""5a3a540690789136ad075746"")","-1",0,"scripterResponse"
"ObjectId(""5a3a54e590789136ad075747"")","-1","eug10","ObjectId(""5a3a54e590789136ad075747"")","-1",0,"scripterResponse"
"ObjectId(""5a3a568590789136ad07574a"")","-1","eug8","ObjectId(""5a3a568590789136ad07574a"")","-1",0,"scripterResponse"
"ObjectId(""5a3a589090789136ad07574d"")","239.468839799","eug6","ObjectId(""5a3a589090789136ad07574d"")","-1","-1","scripterActivity"
"ObjectId(""5a3a5b0f90789136ad075750"")","139.739583333","eug16","ObjectId(""5a3a5b0f90789136ad075750"")","-1","-1","scripterActivity"
"ObjectId(""5a3a5bed90789136ad075751"")","143.861607143","eug10","ObjectId(""5a3a5bed90789136ad075751"")","-1","-1","scripterActivity"
"ObjectId(""5a3a5d8e90789136ad075754"")","170.598958333","eug8","ObjectId(""5a3a5d8e90789136ad075754"")","-1","-1","scripterActivity"
"ObjectId(""5a3a5f9990789136ad075757"")","-1","eug6","ObjectId(""5a3a5f9990789136ad075757"")","321","-1","scripterPopulation"
"ObjectId(""5a3a621790789136ad07575a"")","-1","eug16","ObjectId(""5a3a621790789136ad07575a"")","17","-1","scripterPopulation"
"ObjectId(""5a3a62f690789136ad07575b"")","-1","eug10","ObjectId(""5a3a62f690789136ad07575b"")","7","-1","scripterPopulation"
"ObjectId(""5a3a649690789136ad07575e"")","-1","eug8","ObjectId(""5a3a649690789136ad07575e"")","56","-1","scripterPopulation"
"ObjectId(""5a3a66a190789136ad075761"")","-1","eug6","ObjectId(""5a3a66a190789136ad075761"")","-1",0,"scripterResponse"
"ObjectId(""5a3a692090789136ad075764"")","-1","eug16","ObjectId(""5a3a692090789136ad075764"")","-1",0,"scripterResponse"
"ObjectId(""5a3a69fe90789136ad075765"")","-1","eug10","ObjectId(""5a3a69fe90789136ad075765"")","-1",0,"scripterResponse"
"ObjectId(""5a3a6b9f90789136ad075768"")","-1","eug8","ObjectId(""5a3a6b9f90789136ad075768"")","-1",0,"scripterResponse"
"ObjectId(""5a3a6da990789136ad07576b"")","240.055575802","eug6","ObjectId(""5a3a6da990789136ad07576b"")","-1","-1","scripterActivity"
"ObjectId(""5a3a702990789136ad07576e"")","155.722128378","eug16","ObjectId(""5a3a702990789136ad07576e"")","-1","-1","scripterActivity"
"ObjectId(""5a3a710790789136ad07576f"")","122.135416667","eug10","ObjectId(""5a3a710790789136ad07576f"")","-1","-1","scripterActivity"
"ObjectId(""5a3a72a790789136ad075772"")","146.848060345","eug8","ObjectId(""5a3a72a790789136ad075772"")","-1","-1","scripterActivity"
"ObjectId(""5a3a74b190789136ad075775"")","-1","eug6","ObjectId(""5a3a74b190789136ad075775"")","353","-1","scripterPopulation"
"ObjectId(""5a3a773190789136ad075778"")","-1","eug16","ObjectId(""5a3a773190789136ad075778"")","24","-1","scripterPopulation"
"ObjectId(""5a3a781090789136ad075779"")","-1","eug10","ObjectId(""5a3a781090789136ad075779"")","5","-1","scripterPopulation"
"ObjectId(""5a3a79b090789136ad07577c"")","-1","eug8","ObjectId(""5a3a79b090789136ad07577c"")","71","-1","scripterPopulation"
"ObjectId(""5a3a7bba90789136ad07577f"")","-1","eug6","ObjectId(""5a3a7bba90789136ad07577f"")","-1",0,"scripterResponse"
"ObjectId(""5a3a7e3990789136ad075782"")","-1","eug16","ObjectId(""5a3a7e3990789136ad075782"")","-1",0,"scripterResponse"
"ObjectId(""5a3a7f1890789136ad075783"")","-1","eug10","ObjectId(""5a3a7f1890789136ad075783"")","-1",0,"scripterResponse"
"ObjectId(""5a3a80b890789136ad075786"")","-1","eug8","ObjectId(""5a3a80b890789136ad075786"")","-1",0,"scripterResponse"
"ObjectId(""5a3a82c290789136ad075789"")","227.852787456","eug6","ObjectId(""5a3a82c290789136ad075789"")","-1","-1","scripterActivity"
"ObjectId(""5a3a854190789136ad07578c"")","156.8359375","eug16","ObjectId(""5a3a854190789136ad07578c"")","-1","-1","scripterActivity"
"ObjectId(""5a3a862190789136ad07578d"")","193.229166667","eug10","ObjectId(""5a3a862190789136ad07578d"")","-1","-1","scripterActivity"
"ObjectId(""5a3a87c090789136ad075790"")","167.96875","eug8","ObjectId(""5a3a87c090789136ad075790"")","-1","-1","scripterActivity"
"ObjectId(""5a3a89ca90789136ad075793"")","-1","eug6","ObjectId(""5a3a89ca90789136ad075793"")","320","-1","scripterPopulation"
"ObjectId(""5a3a8c4a90789136ad075796"")","-1","eug16","ObjectId(""5a3a8c4a90789136ad075796"")","25","-1","scripterPopulation"
"ObjectId(""5a3a8d2990789136ad075797"")","-1","eug10","ObjectId(""5a3a8d2990789136ad075797"")","15","-1","scripterPopulation"
"ObjectId(""5a3a8ec890789136ad07579a"")","-1","eug8","ObjectId(""5a3a8ec890789136ad07579a"")","53","-1","scripterPopulation"
"ObjectId(""5a3a90d290789136ad07579d"")","-1","eug6","ObjectId(""5a3a90d290789136ad07579d"")","-1",0,"scripterResponse"
"ObjectId(""5a3a935390789136ad0757a0"")","-1","eug16","ObjectId(""5a3a935390789136ad0757a0"")","-1",0,"scripterResponse"
"ObjectId(""5a3a943190789136ad0757a1"")","-1","eug10","ObjectId(""5a3a943190789136ad0757a1"")","-1",0,"scripterResponse"
"ObjectId(""5a3a95d090789136ad0757a4"")","-1","eug8","ObjectId(""5a3a95d090789136ad0757a4"")","-1",0,"scripterResponse"
"ObjectId(""5a3a97db90789136ad0757a7"")","244.508067507","eug6","ObjectId(""5a3a97db90789136ad0757a7"")","-1","-1","scripterActivity"
"ObjectId(""5a3a9a5c90789136ad0757aa"")","157.217261905","eug16","ObjectId(""5a3a9a5c90789136ad0757aa"")","-1","-1","scripterActivity"
"ObjectId(""5a3a9b3a90789136ad0757ab"")","149.045138889","eug10","ObjectId(""5a3a9b3a90789136ad0757ab"")","-1","-1","scripterActivity"
"ObjectId(""5a3a9cd990789136ad0757ae"")","158.368844697","eug8","ObjectId(""5a3a9cd990789136ad0757ae"")","-1","-1","scripterActivity"
"ObjectId(""5a3a9ee390789136ad0757b1"")","-1","eug6","ObjectId(""5a3a9ee390789136ad0757b1"")","336","-1","scripterPopulation"
"ObjectId(""5a3aa16490789136ad0757b4"")","-1","eug16","ObjectId(""5a3aa16490789136ad0757b4"")","20","-1","scripterPopulation"
"ObjectId(""5a3aa24390789136ad0757b5"")","-1","eug10","ObjectId(""5a3aa24390789136ad0757b5"")","11","-1","scripterPopulation"
"ObjectId(""5a3aa3e290789136ad0757b8"")","-1","eug8","ObjectId(""5a3aa3e290789136ad0757b8"")","55","-1","scripterPopulation"
"ObjectId(""5a3aa5ec90789136ad0757bb"")","-1","eug6","ObjectId(""5a3aa5ec90789136ad0757bb"")","-1",0,"scripterResponse"
"ObjectId(""5a3aa86c90789136ad0757be"")","-1","eug16","ObjectId(""5a3aa86c90789136ad0757be"")","-1","0.165294720197","scripterResponse"
"ObjectId(""5a3aa94b90789136ad0757bf"")","-1","eug10","ObjectId(""5a3aa94b90789136ad0757bf"")","-1",0,"scripterResponse"
"ObjectId(""5a3aaaea90789136ad0757c2"")","-1","eug8","ObjectId(""5a3aaaea90789136ad0757c2"")","-1",0,"scripterResponse"
"ObjectId(""5a3aacf490789136ad0757c5"")","232.943104103","eug6","ObjectId(""5a3aacf490789136ad0757c5"")","-1","-1","scripterActivity"
"ObjectId(""5a3aaf7590789136ad0757c8"")","137.5","eug16","ObjectId(""5a3aaf7590789136ad0757c8"")","-1","-1","scripterActivity"
"ObjectId(""5a3ab05490789136ad0757c9"")","130.654761905","eug10","ObjectId(""5a3ab05490789136ad0757c9"")","-1","-1","scripterActivity"
"ObjectId(""5a3ab1f390789136ad0757cc"")","158.001077586","eug8","ObjectId(""5a3ab1f390789136ad0757cc"")","-1","-1","scripterActivity"
"ObjectId(""5a3ab3fc90789136ad0757cf"")","-1","eug6","ObjectId(""5a3ab3fc90789136ad0757cf"")","356","-1","scripterPopulation"
"ObjectId(""5a3ab67e90789136ad0757d2"")","-1","eug16","ObjectId(""5a3ab67e90789136ad0757d2"")","32","-1","scripterPopulation"
"ObjectId(""5a3ab75c90789136ad0757d3"")","-1","eug10","ObjectId(""5a3ab75c90789136ad0757d3"")","9","-1","scripterPopulation"
"ObjectId(""5a3ab8fb90789136ad0757d6"")","-1","eug8","ObjectId(""5a3ab8fb90789136ad0757d6"")","50","-1","scripterPopulation"
"ObjectId(""5a3abb0490789136ad0757d9"")","-1","eug6","ObjectId(""5a3abb0490789136ad0757d9"")","-1",0,"scripterResponse"
"ObjectId(""5a3abd8690789136ad0757dc"")","-1","eug16","ObjectId(""5a3abd8690789136ad0757dc"")","-1",0,"scripterResponse"
"ObjectId(""5a3abe6490789136ad0757dd"")","-1","eug10","ObjectId(""5a3abe6490789136ad0757dd"")","-1",0,"scripterResponse"
"ObjectId(""5a3ac00390789136ad0757e0"")","-1","eug8","ObjectId(""5a3ac00390789136ad0757e0"")","-1",0,"scripterResponse"
"ObjectId(""5a3ac20c90789136ad0757e3"")","233.917682927","eug6","ObjectId(""5a3ac20c90789136ad0757e3"")","-1","-1","scripterActivity"
"ObjectId(""5a3ac48e90789136ad0757e6"")","144.642857143","eug16","ObjectId(""5a3ac48e90789136ad0757e6"")","-1","-1","scripterActivity"
"ObjectId(""5a3ac56d90789136ad0757e7"")","168.080357143","eug10","ObjectId(""5a3ac56d90789136ad0757e7"")","-1","-1","scripterActivity"
"ObjectId(""5a3ac70c90789136ad0757ea"")","166.2109375","eug8","ObjectId(""5a3ac70c90789136ad0757ea"")","-1","-1","scripterActivity"
"ObjectId(""5a3ac91490789136ad0757ed"")","-1","eug6","ObjectId(""5a3ac91490789136ad0757ed"")","349","-1","scripterPopulation"
"ObjectId(""5a3acb9690789136ad0757f0"")","-1","eug16","ObjectId(""5a3acb9690789136ad0757f0"")","17","-1","scripterPopulation"
"ObjectId(""5a3acc7690789136ad0757f1"")","-1","eug10","ObjectId(""5a3acc7690789136ad0757f1"")","8","-1","scripterPopulation"
"ObjectId(""5a3ace1590789136ad0757f4"")","-1","eug8","ObjectId(""5a3ace1590789136ad0757f4"")","67","-1","scripterPopulation"
"ObjectId(""5a3ad01c90789136ad0757f7"")","-1","eug6","ObjectId(""5a3ad01c90789136ad0757f7"")","-1",0,"scripterResponse"
"ObjectId(""5a3ad25990789136ad0757fa"")","-1","eug6","ObjectId(""5a3ad25990789136ad0757fa"")","-1","-1","shirishgoyal"
"ObjectId(""5a3ad29e90789136ad0757fb"")","-1","eug16","ObjectId(""5a3ad29e90789136ad0757fb"")","-1","0.274629327181","scripterResponse"
"ObjectId(""5a3ad2b290789136ad0757fc"")","-1","eug8","ObjectId(""5a3ad2b290789136ad0757fc"")","-1","-1","shirishgoyal"
"ObjectId(""5a3ad31290789136ad0757fd"")","-1","eug10","ObjectId(""5a3ad31290789136ad0757fd"")","-1","-1","shirishgoyal"
"ObjectId(""5a3ad36990789136ad0757fe"")","-1","eug16","ObjectId(""5a3ad36990789136ad0757fe"")","-1","-1","shirishgoyal"
"ObjectId(""5a3ad37e90789136ad0757ff"")","-1","eug10","ObjectId(""5a3ad37e90789136ad0757ff"")","-1",0,"scripterResponse"
"ObjectId(""5a3ad51d90789136ad075802"")","-1","eug8","ObjectId(""5a3ad51d90789136ad075802"")","-1",0,"scripterResponse"
"ObjectId(""5a3ad72590789136ad075805"")","214.327651515","eug6","ObjectId(""5a3ad72590789136ad075805"")","-1","-1","scripterActivity"
"ObjectId(""5a3ad9a790789136ad075808"")","161.915600394","eug16","ObjectId(""5a3ad9a790789136ad075808"")","-1","-1","scripterActivity"
"ObjectId(""5a3ada8690789136ad075809"")","150.954861111","eug10","ObjectId(""5a3ada8690789136ad075809"")","-1","-1","scripterActivity"
"ObjectId(""5a3adc2690789136ad07580c"")","173.4375","eug8","ObjectId(""5a3adc2690789136ad07580c"")","-1","-1","scripterActivity"
"ObjectId(""5a3ade2e90789136ad07580f"")","-1","eug6","ObjectId(""5a3ade2e90789136ad07580f"")","334","-1","scripterPopulation"
"ObjectId(""5a3ae0b090789136ad075812"")","-1","eug16","ObjectId(""5a3ae0b090789136ad075812"")","148","-1","scripterPopulation"
"ObjectId(""5a3ae18f90789136ad075813"")","-1","eug10","ObjectId(""5a3ae18f90789136ad075813"")","6","-1","scripterPopulation"
"ObjectId(""5a3ae32e90789136ad075816"")","-1","eug8","ObjectId(""5a3ae32e90789136ad075816"")","75","-1","scripterPopulation"
"ObjectId(""5a3ae42490789136ad075818"")","-1","eug6","ObjectId(""5a3ae42490789136ad075818"")","-1","-1","peterwashington"
"ObjectId(""5a3ae53790789136ad07581a"")","-1","eug6","ObjectId(""5a3ae53790789136ad07581a"")","-1","0.647233323927","scripterResponse"
"ObjectId(""5a3ae7b890789136ad07581d"")","-1","eug16","ObjectId(""5a3ae7b890789136ad07581d"")","-1","1.05814817475","scripterResponse"
"ObjectId(""5a3ae89890789136ad07581e"")","-1","eug10","ObjectId(""5a3ae89890789136ad07581e"")","-1",0,"scripterResponse"
"ObjectId(""5a3aea3790789136ad075821"")","-1","eug8","ObjectId(""5a3aea3790789136ad075821"")","-1",0,"scripterResponse"
"ObjectId(""5a3aec3f90789136ad075824"")","188.430059524","eug6","ObjectId(""5a3aec3f90789136ad075824"")","-1","-1","scripterActivity"
